timestamp: ADC HeartRate4sAverage HeartRate30sAverage HRV8sAverage
1477480374.145:   1230  99  13  580
1477480374.146:   1236  99  13  580
1477480374.148:   1233  99  13  580
1477480374.159:   1242  99  13  580
1477480374.159:   1266  99  13  580
1477480374.159:   1276  99  13  580
1477480374.159:   1247  99  13  580
1477480374.161:   1187  99  13  580
1477480374.162:   1129  99  13  580
1477480374.163:   1103  99  13  580
1477480374.168:   1104  99  13  580
1477480374.173:   1107  99  13  580
1477480374.175:   1095  99  13  580
1477480374.379:   1073  99  13  580
1477480374.381:   1058  99  13  580
1477480374.381:   1058  99  13  580
1477480374.381:   1067  99  13  580
1477480374.381:   1079  99  13  580
1477480374.382:   1091  99  13  580
1477480374.382:   1101  99  13  580
1477480374.382:   1102  99  13  580
1477480374.383:   1085  99  13  580
1477480374.383:   1050  99  13  580
1477480374.383:   1013  99  13  580
1477480374.383:    989  99  13  580
1477480374.383:    977  99  13  580
1477480374.384:    961  99  13  580
1477480374.388:    929  99  13  580
1477480374.392:    887  99  13  580
1477480374.404:    852  99  13  580
1477480374.404:    840  99  13  580
1477480374.404:    847  99  13  580
1477480374.404:    858  99  13  580
1477480374.404:    858  99  13  580
1477480374.405:    841  99  13  580
1477480374.405:    811  99  13  580
1477480374.405:    779  99  13  580
1477480374.405:    754  99  13  580
1477480374.405:    741  99  13  580
1477480374.405:    732  99  13  580
1477480374.405:    727  99  13  580
1477480374.406:    731  99  13  580
1477480374.406:    750  99  13  580
1477480374.406:    778  99  13  580
1477480374.406:    806  99  13  580
1477480374.406:    831  99  13  580
1477480374.407:    855  99  13  580
1477480374.407:    877  99  13  580
1477480374.407:    884  99  13  580
1477480374.407:    864  99  13  580
1477480374.407:    827  99  13  580
1477480374.407:    797  99  13  580
1477480374.408:    786  99  13  580
1477480374.408:    783  99  13  580
1477480374.408:    774  99  13  580
1477480374.408:    763  99  13  580
1477480374.408:    766  99  13  580
1477480374.408:    789  99  13  580
1477480374.409:    824  99  13  580
1477480374.409:    856  99  13  580
1477480374.409:    887  99  13  580
1477480374.409:    917  99  13  580
1477480374.409:    945  99  13  580
1477480374.409:    957  99  13  580
1477480374.410:    951  99  13  580
1477480374.410:    938  99  13  580
1477480374.410:    930  99  13  580
1477480374.410:    923  99  13  580
1477480374.410:    910  99  13  580
1477480374.410:    897  99  13  580
1477480374.410:    894  99  13  580
1477480374.411:    913  99  13  580
1477480374.411:    953  99  13  580
1477480374.411:   1001  99  13  580
1477480374.411:   1041  99  13  580
1477480374.411:   1058  99  13  580
1477480374.411:   1047  99  13  580
1477480374.411:   1014  99  13  580
1477480374.412:    983  99  13  580
1477480374.412:    972  99  13  580
1477480374.412:    971  99  13  580
1477480374.412:    959  99  13  580
1477480374.412:    924  99  13  580
1477480374.412:    887  99  13  580
1477480374.412:    875  99  13  580
1477480374.413:    890  99  13  580
1477480374.413:    903  99  13  580
1477480374.413:    885  99  13  580
1477480374.413:    838 114  15  575
1477480374.413:    792 114  15  575
1477480374.413:    767 114  15  575
1477480374.414:    752 114  15  575
1477480374.414:    721 114  15  575
1477480374.414:    672 114  15  575
1477480374.414:    628 114  15  575
1477480374.414:    597 114  15  575
1477480374.415:    529 114  15  575
1477480374.415:    347 114  15  575
1477480374.415:     34 114  15  575
1477480374.415:   -324 114  15  575
1477480374.415:   -608 114  15  575
1477480374.417:   -794 114  15  575
1477480374.417:   -984 114  15  575
1477480374.417:  -1275 114  15  575
1477480374.417:  -1611 114  15  575
1477480374.417:  -1798 114  15  575
1477480374.418:  -1696 114  15  575
1477480374.418:  -1349 114  15  575
1477480374.418:   -922 114  15  575
1477480374.418:   -512 114  15  575
1477480374.418:    -62 114  15  575
1477480374.418:    544 114  15  575
1477480374.419:   1339 114  15  575
1477480374.419:   2258 114  15  575
1477480374.419:   3210 114  15  575
1477480374.419:   4130 114  15  575
1477480374.420:   4942 114  15  575
1477480374.420:   5543 114  15  575
1477480374.420:   5866 114  15  575
1477480374.420:   5938 114  15  575
1477480374.420:   5852 114  15  575
1477480374.421:   5653 114  15  575
1477480374.421:   5308 114  15  575
1477480374.421:   4775 114  15  575
1477480374.421:   4097 114  15  575
1477480374.422:   3395 114  15  575
1477480374.422:   2787 114  15  575
1477480374.422:   2324 114  15  575
1477480374.423:   2003 114  15  575
1477480374.423:   1806 114  15  575
1477480374.423:   1710 114  15  575
1477480374.423:   1669 114  15  575
1477480374.423:   1632 114  15  575
1477480374.423:   1573 114  15  575
1477480374.424:   1506 114  15  575
1477480374.424:   1449 114  15  575
1477480374.424:   1395 114  15  575
1477480374.424:   1313 114  15  575
1477480374.424:   1180 114  15  575
1477480374.424:   1014 114  15  575
1477480374.426:    863 114  15  575
1477480374.426:    775 114  15  575
1477480374.426:    763 114  15  575
1477480374.429:    807 114  15  575
1477480374.430:    865 114  15  575
1477480374.431:    902 114  15  575
1477480374.433:    904 114  15  575
1477480374.434:    877 114  15  575
1477480374.434:    834 114  15  575
1477480374.439:    795 114  15  575
1477480374.440:    770 114  15  575
1477480374.450:    766 114  15  575
1477480374.451:    775 114  15  575
1477480374.451:    786 114  15  575
1477480374.452:    795 114  15  575
1477480374.452:    801 114  15  575
1477480374.452:    799 114  15  575
1477480374.453:    780 114  15  575
1477480374.453:    741 114  15  575
1477480374.461:    696 114  15  575
1477480374.462:    669 114  15  575
1477480374.470:    670 114  15  575
1477480374.471:    689 114  15  575
1477480374.471:    701 114  15  575
1477480374.472:    699 114  15  575
1477480374.472:    692 114  15  575
1477480374.473:    694 114  15  575
1477480374.474:    698 114  15  575
1477480374.476:    688 114  15  575
1477480374.476:    661 114  15  575
1477480374.478:    636 114  15  575
1477480374.479:    630 114  15  575
1477480374.481:    639 114  15  575
1477480374.483:    639 114  15  575
1477480374.490:    619 114  15  575
1477480374.491:    593 114  15  575
1477480374.491:    585 114  15  575
1477480374.494:    596 114  15  575
1477480374.495:    603 114  15  575
1477480374.514:    581 114  15  575
1477480374.514:    533 114  15  575
1477480374.515:    483 114  15  575
1477480374.515:    445 114  15  575
1477480374.515:    413 114  15  575
1477480374.516:    373 114  15  575
1477480374.516:    329 114  15  575
1477480374.517:    292 114  15  575
1477480374.518:    269 114  15  575
1477480374.519:    249 114  15  575
1477480374.519:    223 114  15  575
1477480374.519:    203 114  15  575
1477480374.520:    205 114  15  575
1477480374.522:    231 114  15  575
1477480374.525:    261 114  15  575
1477480374.527:    270 114  15  575
1477480374.537:    252 114  15  575
1477480374.537:    223 114  15  575
1477480374.538:    202 114  15  575
1477480374.538:    192 114  15  575
1477480374.539:    176 114  15  575
1477480374.539:    142 114  15  575
1477480374.540:     90 114  15  575
1477480374.540:     43 114  15  575
1477480374.543:     19 114  15  575
1477480374.544:     18 114  15  575
1477480374.545:     22 114  15  575
1477480374.552:     14 114  15  575
1477480374.553:     -7 114  15  575
1477480374.557:    -31 114  15  575
1477480374.560:    -53 114  15  575
1477480374.566:    -78 114  15  575
1477480374.580:   -111 114  15  575
1477480374.581:   -144 114  15  575
1477480374.583:   -169 114  15  575
1477480374.584:   -184 114  15  575
1477480374.585:   -193 114  15  575
1477480374.586:   -203 114  15  575
1477480374.586:   -218 114  15  575
1477480374.587:   -246 114  15  575
1477480374.615:   -290 114  15  575
1477480374.616:   -345 114  15  575
1477480374.616:   -393 114  15  575
1477480374.616:   -425 114  15  575
1477480374.617:   -447 114  15  575
1477480374.617:   -477 114  15  575
1477480374.617:   -511 114  15  575
1477480374.617:   -529 114  15  575
1477480374.618:   -513 114  15  575
1477480374.619:   -478 114  15  575
1477480374.619:   -460 114  15  575
1477480374.620:   -482 114  15  575
1477480374.621:   -529 114  15  575
1477480374.621:   -567 114  15  575
1477480374.621:   -581 114  15  575
1477480374.621:   -592 114  15  575
1477480374.622:   -626 114  15  575
1477480374.622:   -686 114  15  575
1477480374.622:   -744 114  15  575
1477480374.622:   -777 114  15  575
1477480374.623:   -785 114  15  575
1477480374.624:   -788 114  15  575
1477480374.625:   -794 114  15  575
1477480374.626:   -795 114  15  575
1477480374.628:   -776 114  15  575
1477480374.629:   -732 114  15  575
1477480374.629:   -677 114  15  575
1477480374.630:   -627 114  15  575
1477480374.633:   -587 114  15  575
1477480374.633:   -559 114  15  575
1477480374.635:   -542 114  15  575
1477480374.640:   -529 114  15  575
1477480374.661:   -515 114  15  575
1477480374.662:   -497 114  15  575
1477480374.663:   -481 114  15  575
1477480374.666:   -470 114  15  575
1477480374.667:   -461 114  15  575
1477480374.667:   -440 114  15  575
1477480374.669:   -405 114  15  575
1477480374.669:   -365 114  15  575
1477480374.669:   -335 114  15  575
1477480374.670:   -315 114  15  575
1477480374.684:   -294 114  15  575
1477480374.684:   -264 114  15  575
1477480374.685:   -228 114  15  575
1477480374.685:   -187 114  15  575
1477480374.685:   -139 114  15  575
1477480374.686:    -84 114  15  575
1477480374.686:    -30 114  15  575
1477480374.686:     12 114  15  575
1477480374.687:     44 114  15  575
1477480374.687:     77 114  15  575
1477480374.687:    115 114  15  575
1477480374.688:    151 114  15  575
1477480374.688:    181 114  15  575
1477480374.689:    212 114  15  575
1477480374.689:    252 114  15  575
1477480374.689:    296 114  15  575
1477480374.691:    324 114  15  575
1477480374.694:    334 114  15  575
1477480374.700:    343 114  15  575
1477480374.701:    371 114  15  575
1477480374.702:    411 114  15  575
1477480374.704:    434 114  15  575
1477480374.704:    428 114  15  575
1477480374.710:    412 114  15  575
1477480374.718:    414 114  15  575
1477480374.913:    440 114  15  575
1477480374.916:    470 114  15  575
1477480374.916:    485 114  15  575
1477480374.916:    482 114  15  575
1477480374.916:    469 114  15  575
1477480374.945:    449 114  15  575
1477480374.945:    417 114  15  575
1477480374.945:    381 114  15  575
1477480374.946:    354 114  15  575
1477480374.946:    345 114  15  575
1477480374.946:    344 114  15  575
1477480374.947:    336 114  15  575
1477480374.947:    321 114  15  575
1477480374.947:    314 114  15  575
1477480374.947:    323 114  15  575
1477480374.947:    335 114  15  575
1477480374.947:    332 114  15  575
1477480374.948:    308 114  15  575
1477480374.948:    277 114  15  575
1477480374.949:    263 114  15  575
1477480374.949:    273 114  15  575
1477480374.950:    293 114  15  575
1477480374.950:    302 114  15  575
1477480374.950:    299 114  15  575
1477480374.950:    298 114  15  575
1477480374.950:    315 114  15  575
1477480374.951:    346 114  15  575
1477480374.951:    373 114  15  575
1477480374.951:    379 114  15  575
1477480374.952:    365 114  15  575
1477480374.952:    353 114  15  575
1477480374.952:    363 114  15  575
1477480374.952:    387 114  15  575
1477480374.952:    404 114  15  575
1477480374.952:    393 114  15  575
1477480374.953:    361 114  15  575
1477480374.953:    339 114  15  575
1477480374.953:    345 114  15  575
1477480374.953:    370 114  15  575
1477480374.953:    388 114  15  575
1477480374.953:    382 114  15  575
1477480374.953:    364 114  15  575
1477480374.954:    352 114  15  575
1477480374.954:    354 114  15  575
1477480374.954:    355 114  15  575
1477480374.955:    342 114  15  575
1477480374.955:    318 114  15  575
1477480374.955:    300 114  15  575
1477480374.956:    298 114  15  575
1477480374.956:    309 114  15  575
1477480374.956:    320 114  15  575
1477480374.956:    329 114  15  575
1477480374.956:    340 114  15  575
1477480374.956:    359 114  15  575
1477480374.957:    380 114  15  575
1477480374.957:    388 114  15  575
1477480374.957:    374 114  15  575
1477480374.957:    344 114  15  575
1477480374.958:    315 114  15  575
1477480374.958:    305 114  15  575
1477480374.958:    316 114  15  575
1477480374.958:    336 114  15  575
1477480374.959:    350 114  15  575
1477480374.959:    358 114  15  575
1477480374.959:    368 114  15  575
1477480374.959:    380 114  15  575
1477480374.959:    380 114  15  575
1477480374.959:    362 114  15  575
1477480374.960:    334 114  15  575
1477480374.960:    311 114  15  575
1477480374.960:    292 114  15  575
1477480374.960:    266 114  15  575
1477480374.961:    235 114  15  575
1477480374.961:    212 114  15  575
1477480374.961:    204 114  15  575
1477480374.962:    195 114  15  575
1477480374.962:    158 114  15  575
1477480374.962:    102 114  15  575
1477480374.962:     59 114  15  575
1477480374.963:     27 114  15  575
1477480374.963:    -56 114  15  575
1477480374.964:   -259 114  15  575
1477480374.964:   -564 114  15  575
1477480374.964:   -858 114  15  575
1477480374.964:  -1048 114  15  575
1477480374.980:  -1159 114  15  575
1477480374.981:  -1292 114  15  575
1477480374.981:  -1466 114  15  575
1477480374.981:  -1545 114  15  575
1477480374.981:  -1347 114  15  575
1477480374.981:   -833 114  15  575
1477480374.983:   -159 114  15  575
1477480374.983:    472 114  15  575
1477480374.984:   1003 114  15  575
1477480374.984:   1541 114  15  575
1477480374.984:   2217 114  15  575
1477480374.985:   3034 114  15  575
1477480374.985:   3865 114  15  575
1477480374.985:   4570 114  15  575
1477480374.985:   5083 114  15  575
1477480374.985:   5413 114  15  575
1477480374.986:   5590 114  15  575
1477480374.986:   5629 114  15  575
1477480374.986:   5535 114  15  575
1477480374.986:   5308 114  15  575
1477480374.986:   4939 114  15  575
1477480374.986:   4421 114  15  575
1477480374.986:   3774 114  15  575
1477480374.987:   3078 114  15  575
1477480374.987:   2447 114  15  575
1477480374.988:   1977 114  15  575
1477480375.002:   1687 114  15  575
1477480375.002:   1521 114  15  575
1477480375.002:   1403 114  15  575
1477480375.002:   1291 114  15  575
1477480375.002:   1193 114  15  575
1477480375.003:   1139 114  15  575
1477480375.003:   1131 114  15  575
1477480375.003:   1133 114  15  575
1477480375.003:   1099 114  15  575
1477480375.003:   1007 114  15  575
1477480375.003:    882 114  15  575
1477480375.004:    767 114  15  575
1477480375.004:    698 114  15  575
1477480375.004:    681 114  15  575
1477480375.004:    705 114  15  575
1477480375.005:    747 114  15  575
1477480375.005:    788 114  15  575
1477480375.005:    817 114  15  575
1477480375.005:    821 114  15  575
1477480375.006:    790 114  15  575
